		00 00 00 00 00 00 00 00 00 5e 63 6e 0b 9e 3f e6
		1f b8 7f 18 02 00 00 00 00 17 00 00 00 17 00 00
		00 60 ed bf 00 e7 0b d6 00 70 3f e6 1f 9e 3f e6
		1f 30 63 6e 0b 5e 63 6e 0b c0 ed bf 00 2e 00 00
		00 00 ee bf 00 ec 9f 0d 05 00 00 00 00 b8 7f 18
		02 00 ee bf 00 e9 e0 0a 01 30 63 6e 0b b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f 18
		02 00 00 00 00 17 00 00 00 17 00 00 00 fc ed bf
		00 e7 0b d6 00 30 63 6e 0b 5e 63 6e 0b 70 3f e6
		1f 9e 3f e6 1f f4 ee bf 00 c8 f1 bf 00 01 00 00
		00 ec 9f 0d 05 00 00 00 00 b8 7f 18 02 3c ef bf
		00 e9 e0 0a 01 30 63 6e 0b b0 7e d3 00 30 63 6e
		0b 30 00 00 00 f4 ee bf 00 30 ef bf 00 78 5f c3
		01 ff ff ff ff 53 14 d7 00 00 00 00 00 18 98 fc
		04 3b 7f 82 00 00 00 00 00 1f ef bf 00 1f ef bf
		00 7f 13 00 00 48 ee bf 00 18 2d 44 54 fb 21 09
		40 5c ee bf 00 18 98 fc 04 3b 7f 82 00 28 ef bf
		00 14 ef bf 00 a8 ee bf 00 6c 20 47 02 00 00 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    6,Unknown,6608,634200149,17213632:1001,16777343:49295,65535,-1,0,1,
Snd,Nrm,    6,    7,Unknown,6608,634200271,17213632:1001,16777343:49295,65535,-1,0,1,
Rcv,Nrm,    8,    4,ID_DISCONNECTION_NOTIFICATION,8,634200629,17213632:1001,16777343:49295,65535,0,0,3,
data in bytes:
		13


Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,634232365,17213632:1001,16777343:49295,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,634232365,17213632:1001,16777343:49295,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,634232376,17213632:1001,16777343:49295,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,634232406,17213632:1001,16777343:49295,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,634232418,17213632:1001,16777343:49295,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,634232418,17213632:1001,16777343:49295,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,634232418,17213632:1001,16777343:49295,65535,0,0,2,
data in bytes:
		11 7f 00 00 01 e9 03 c0 a8 06 01 8f c0


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,634232449,17213632:1001,16777343:49295,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,634232449,17213632:1001,16777343:49295,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 2c 19 00 00 8f c0 00 00 00 00 00 00
		00 00 77 01 00 44 c0 f0 07 44 c0 f0 07 20 6b db
		1f 30 f0 bf 00 ae 23 36 01 fc 1f


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,634232479,17213632:1001,16777343:49295,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,448,634232479,17213632:1001,16777343:49295,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,634232482,17213632:1001,16777343:49295,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,634232482,17213632:1001,16777343:49295,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,634232512,17213632:1001,16777343:49295,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,634232514,17213632:1001,16777343:49295,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,634232514,17213632:1001,16777343:49295,65535,0,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 09 04 01 34
		00 30 00 35 00 37 00 36 00 32 00 30 00 34 00 38
		00 20 00 70 00 2c 00 34 00 35 00 36 00 36 00 34
		00 32 00 35 00 36 00 30 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 32 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 20 00 39
		00 39 00 38 00 36 00 39 00 32 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 37
		00 32 00 30 00 32 00 39 00 31 00 32 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 20 00 39 00 30 00 33 00 38 00 34 00 38
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 34 00 30 00 39 00 37 00 38
		00 34 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 34 00 33 00 36
		00 30 00 34 00 33 00 37 00 37 00 36 00 20 00 70
		00 2c 00 34 00 37 00 32 00 37 00 35 00 36 00 32
		00 32 00 34 00 20 00 76 00 2e 00 00 00 48 ed bf
		00 c8 f1 bf 00 14 f0 bf 00 c8 f1 bf 00 08 f9 d7
		00 a3 c1 af 01 00 00 00 00 00 00 00 01 00 00 00
		00 70 bc 46 3e 04 61 02 35 29 0c d6 00 10 ed bf
		00 0c ed bf 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 9e 5d d4 1f 7e ce 6d
		0b b8 7f 18 02 00 00 00 00 17 00 00 00 17 00 00
		00 60 ed bf 00 e7 0b d6 00 50 ce 6d 0b 7e ce 6d
		0b 70 5d d4 1f 9e 5d d4 1f c0 ed bf 00 2e 00 00
		00 00 ee bf 00 ec 9f 0d 05 00 00 00 00 b8 7f 18
		02 00 ee bf 00 e9 e0 0a 01 70 5d d4 1f b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f 18
		02 00 00 00 00 17 00 00 00 17 00 00 00 fc ed bf
		00 e7 0b d6 00 70 5d d4 1f 9e 5d d4 1f 50 ce 6d
		0b 7e ce 6d 0b f4 ee bf 00 c8 f1 bf 00 01 00 00
		00 ec 9f 0d 05 00 00 00 00 b8 7f 18 02 3c ef bf
		00 e9 e0 0a 01 70 5d d4 1f b0 7e d3 00 70 5d d4
		1f 30 00 00 00 f4 ee bf 00 30 ef bf 00 78 5f c3
		01 ff ff ff ff 53 14 d7 00 00 00 00 00 18 98 fc
		04 b9 fd 82 00 00 00 00 00 1f ef bf 00 1f ef bf
		00 7f 13 00 00 48 ee bf 00 18 2d 44 54 fb 21 09
		40 5c ee bf 00 18 98 fc 04 b9 fd 82 00 28 ef bf
		00 14 ef bf 00 a8 ee bf 00 6c 20 47 02 00 00 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    8,Unknown,6608,634232574,17213632:1001,16777343:49295,65535,-1,0,1,
Snd,Nrm,    6,    9,Unknown,6608,634232700,17213632:1001,16777343:49295,65535,-1,0,1,
Rcv,Nrm,    8,    4,ID_DISCONNECTION_NOTIFICATION,8,634233016,17213632:1001,16777343:49295,65535,0,0,3,
data in bytes:
		13


